po_id,supplier,item_name,quantity,order_date,delivery_date
31,PolyPlast,Polyethylene Pellets,67,2020-01-02 06:00:00,2020-01-06 06:00:00
32,SteelCorp,Zinc Coils,66,2020-01-02 07:00:00,2020-01-06 07:00:00
33,FastenIt,Zinc Coils,57,2020-01-02 08:00:00,2020-01-06 08:00:00
34,SteelCorp,Velvet Cloth,74,2020-01-02 09:00:00,2020-01-06 09:00:00
35,FastenIt,Cocoa Beans,61,2020-01-02 10:00:00,2020-01-06 10:00:00
36,PolyPlast,Springs,72,2020-01-02 11:00:00,2020-01-06 11:00:00
37,BoxMakers,Silicon Wafers,77,2020-01-02 12:00:00,2020-01-06 12:00:00
38,FastenIt,Lithium Batteries,52,2020-01-02 13:00:00,2020-01-06 13:00:00
39,FastenIt,Copper Wire,58,2020-01-02 14:00:00,2020-01-06 14:00:00
40,SteelCorp,Coffee Beans,58,2020-01-02 15:00:00,2020-01-06 15:00:00
41,BoxMakers,Isopropyl Alcohol,75,2020-01-02 16:00:00,2020-01-06 16:00:00
42,FastenIt,Lead Blocks,88,2020-01-02 17:00:00,2020-01-06 17:00:00
43,SteelCorp,Sugar,83,2020-01-02 18:00:00,2020-01-06 18:00:00
44,PolyPlast,Stainless Steel Pipes,74,2020-01-02 19:00:00,2020-01-06 19:00:00
45,FastenIt,Capacitors,71,2020-01-02 20:00:00,2020-01-06 20:00:00
46,PolyPlast,Ceramic Tiles,54,2020-01-02 21:00:00,2020-01-06 21:00:00
47,FastenIt,Bubble Wrap,81,2020-01-02 22:00:00,2020-01-06 22:00:00
48,FastenIt,Salt,61,2020-01-02 23:00:00,2020-01-06 23:00:00
49,BoxMakers,Cement Bags,87,2020-01-03 00:00:00,2020-01-07 00:00:00
50,FastenIt,Coffee Beans,57,2020-01-03 01:00:00,2020-01-07 01:00:00
51,SteelCorp,Glass Bottles,72,2020-01-03 02:00:00,2020-01-07 02:00:00
52,PolyPlast,Coffee Beans,92,2020-01-03 03:00:00,2020-01-07 03:00:00
53,PolyPlast,Hydrochloric Acid,81,2020-01-03 04:00:00,2020-01-07 04:00:00
54,PolyPlast,Teflon Sheets,59,2020-01-03 05:00:00,2020-01-07 05:00:00
55,FastenIt,Seals,68,2020-01-03 06:00:00,2020-01-07 06:00:00
56,SteelCorp,ABS Resin,73,2020-01-03 07:00:00,2020-01-07 07:00:00
57,FastenIt,Springs,69,2020-01-03 08:00:00,2020-01-07 08:00:00
58,BoxMakers,Zinc Coils,75,2020-01-03 09:00:00,2020-01-07 09:00:00
59,SteelCorp,Aluminum Cans,55,2020-01-03 10:00:00,2020-01-07 10:00:00
60,FastenIt,Cardboard Boxes,75,2020-01-03 11:00:00,2020-01-07 11:00:00
61,FastenIt,Silicone Oil,95,2020-01-03 12:00:00,2020-01-07 12:00:00
62,BoxMakers,Cotton Yarn,97,2020-01-03 13:00:00,2020-01-07 13:00:00
63,FastenIt,Stainless Steel Pipes,74,2020-01-03 14:00:00,2020-01-07 14:00:00
64,BoxMakers,Polystyrene Foam,94,2020-01-03 15:00:00,2020-01-07 15:00:00
65,FastenIt,Sand,76,2020-01-03 16:00:00,2020-01-07 16:00:00
66,SteelCorp,Jute Bags,93,2020-01-03 17:00:00,2020-01-07 17:00:00
67,BoxMakers,LED Chips,82,2020-01-03 18:00:00,2020-01-07 18:00:00
68,SteelCorp,Bolts,80,2020-01-03 19:00:00,2020-01-07 19:00:00
69,SteelCorp,Wool Rolls,64,2020-01-03 20:00:00,2020-01-07 20:00:00
70,SteelCorp,Cement Bags,57,2020-01-03 21:00:00,2020-01-07 21:00:00
71,PolyPlast,Polyethylene Pellets,82,2020-01-03 22:00:00,2020-01-07 22:00:00
72,PolyPlast,PVC Pipes,51,2020-01-03 23:00:00,2020-01-07 23:00:00
73,BoxMakers,Gravel,97,2020-01-04 00:00:00,2020-01-08 00:00:00
74,SteelCorp,Isopropyl Alcohol,95,2020-01-04 01:00:00,2020-01-08 01:00:00
75,SteelCorp,Sodium Hydroxide,93,2020-01-04 02:00:00,2020-01-08 02:00:00
76,PolyPlast,Epoxy Resin,76,2020-01-04 03:00:00,2020-01-08 03:00:00
77,FastenIt,Stainless Steel Pipes,65,2020-01-04 04:00:00,2020-01-08 04:00:00
78,SteelCorp,Denim Fabric,54,2020-01-04 05:00:00,2020-01-08 05:00:00
79,PolyPlast,Washers,60,2020-01-04 06:00:00,2020-01-08 06:00:00
80,BoxMakers,Stainless Steel Pipes,71,2020-01-04 07:00:00,2020-01-08 07:00:00
81,BoxMakers,Coffee Beans,89,2020-01-04 08:00:00,2020-01-08 08:00:00
82,FastenIt,Silicone Oil,92,2020-01-04 09:00:00,2020-01-08 09:00:00
83,SteelCorp,Washers,93,2020-01-04 10:00:00,2020-01-08 10:00:00
84,PolyPlast,PVC Pipes,80,2020-01-04 11:00:00,2020-01-08 11:00:00
85,PolyPlast,Titanium Plates,72,2020-01-04 12:00:00,2020-01-08 12:00:00
86,FastenIt,Resistors,50,2020-01-04 13:00:00,2020-01-08 13:00:00
87,PolyPlast,Bolts,67,2020-01-04 14:00:00,2020-01-08 14:00:00
88,PolyPlast,Isopropyl Alcohol,62,2020-01-04 15:00:00,2020-01-08 15:00:00
89,FastenIt,Steel Rods,77,2020-01-04 16:00:00,2020-01-08 16:00:00
90,BoxMakers,Pins,93,2020-01-04 17:00:00,2020-01-08 17:00:00
91,FastenIt,Salt,97,2020-01-04 18:00:00,2020-01-08 18:00:00
92,FastenIt,Milk Powder,72,2020-01-04 19:00:00,2020-01-08 19:00:00
93,BoxMakers,Brass Fittings,81,2020-01-04 20:00:00,2020-01-08 20:00:00
94,BoxMakers,Timber Logs,84,2020-01-04 21:00:00,2020-01-08 21:00:00
95,FastenIt,Clay Bricks,84,2020-01-04 22:00:00,2020-01-08 22:00:00
96,SteelCorp,Acrylic Sheets,92,2020-01-04 23:00:00,2020-01-08 23:00:00
97,BoxMakers,Palm Oil,54,2020-01-05 00:00:00,2020-01-09 00:00:00
98,FastenIt,Rivets,86,2020-01-05 01:00:00,2020-01-09 01:00:00
99,PolyPlast,Copper PCBs,69,2020-01-05 02:00:00,2020-01-09 02:00:00
100,SteelCorp,Cement Bags,94,2020-01-05 03:00:00,2020-01-09 03:00:00
101,PolyPlast,Copper PCBs,67,2020-01-05 04:00:00,2020-01-09 04:00:00
102,BoxMakers,Aluminum Cans,98,2020-01-05 05:00:00,2020-01-09 05:00:00
103,SteelCorp,Polycarbonate Pellets,97,2020-01-05 06:00:00,2020-01-09 06:00:00
104,FastenIt,Fiber Optic Cables,56,2020-01-05 07:00:00,2020-01-09 07:00:00
105,SteelCorp,Lead Blocks,56,2020-01-05 08:00:00,2020-01-09 08:00:00
106,BoxMakers,Cement Bags,98,2020-01-05 09:00:00,2020-01-09 09:00:00
107,SteelCorp,Salt,59,2020-01-05 10:00:00,2020-01-09 10:00:00
108,FastenIt,Gelatin Powder,78,2020-01-05 11:00:00,2020-01-09 11:00:00
109,FastenIt,Silk Cloth,63,2020-01-05 12:00:00,2020-01-09 12:00:00
110,SteelCorp,Iron Ingots,59,2020-01-05 13:00:00,2020-01-09 13:00:00
111,FastenIt,Acrylic Sheets,71,2020-01-05 14:00:00,2020-01-09 14:00:00
112,SteelCorp,Corn Starch,52,2020-01-05 15:00:00,2020-01-09 15:00:00
113,SteelCorp,Cement Bags,59,2020-01-05 16:00:00,2020-01-09 16:00:00
114,SteelCorp,Ethanol,96,2020-01-05 17:00:00,2020-01-09 17:00:00
115,SteelCorp,Titanium Plates,86,2020-01-05 18:00:00,2020-01-09 18:00:00
116,BoxMakers,Sodium Hydroxide,78,2020-01-05 19:00:00,2020-01-09 19:00:00
117,FastenIt,Cotton Yarn,50,2020-01-05 20:00:00,2020-01-09 20:00:00
118,SteelCorp,Bolts,60,2020-01-05 21:00:00,2020-01-09 21:00:00
119,FastenIt,Latex Compound,63,2020-01-05 22:00:00,2020-01-09 22:00:00
120,BoxMakers,Glass Bottles,93,2020-01-05 23:00:00,2020-01-09 23:00:00
121,FastenIt,Polypropylene Sheets,52,2020-01-06 00:00:00,2020-01-10 00:00:00
122,FastenIt,Pins,87,2020-01-06 01:00:00,2020-01-10 01:00:00
123,PolyPlast,Gelatin Powder,57,2020-01-06 02:00:00,2020-01-10 02:00:00
124,PolyPlast,Cotton Yarn,73,2020-01-06 03:00:00,2020-01-10 03:00:00
125,PolyPlast,Nylon Thread,80,2020-01-06 04:00:00,2020-01-10 04:00:00
126,SteelCorp,Diodes,67,2020-01-06 05:00:00,2020-01-10 05:00:00
127,PolyPlast,Nuts,53,2020-01-06 06:00:00,2020-01-10 06:00:00
128,PolyPlast,Canvas Sheets,97,2020-01-06 07:00:00,2020-01-10 07:00:00
129,PolyPlast,Corn Starch,84,2020-01-06 08:00:00,2020-01-10 08:00:00
130,FastenIt,LED Chips,66,2020-01-06 09:00:00,2020-01-10 09:00:00
131,SteelCorp,Jute Bags,68,2020-01-06 10:00:00,2020-01-10 10:00:00
132,FastenIt,Concrete Blocks,92,2020-01-06 11:00:00,2020-01-10 11:00:00
133,PolyPlast,Capacitors,68,2020-01-06 12:00:00,2020-01-10 12:00:00
134,BoxMakers,ABS Resin,78,2020-01-06 13:00:00,2020-01-10 13:00:00
135,SteelCorp,Epoxy Resin,85,2020-01-06 14:00:00,2020-01-10 14:00:00
136,PolyPlast,Nickel Powder,76,2020-01-06 15:00:00,2020-01-10 15:00:00
137,BoxMakers,Nuts,99,2020-01-06 16:00:00,2020-01-10 16:00:00
138,SteelCorp,Gypsum Boards,89,2020-01-06 17:00:00,2020-01-10 17:00:00
139,BoxMakers,Aluminum Sheets,92,2020-01-06 18:00:00,2020-01-10 18:00:00
140,SteelCorp,Isopropyl Alcohol,96,2020-01-06 19:00:00,2020-01-10 19:00:00
141,PolyPlast,Stainless Steel Pipes,55,2020-01-06 20:00:00,2020-01-10 20:00:00
142,FastenIt,Bolts,78,2020-01-06 21:00:00,2020-01-10 21:00:00
143,BoxMakers,Cardboard Boxes,93,2020-01-06 22:00:00,2020-01-10 22:00:00
144,BoxMakers,Sodium Hydroxide,69,2020-01-06 23:00:00,2020-01-10 23:00:00
145,PolyPlast,Cotton Yarn,60,2020-01-07 00:00:00,2020-01-11 00:00:00
146,SteelCorp,Epoxy Resin,60,2020-01-07 01:00:00,2020-01-11 01:00:00
147,FastenIt,Iron Ingots,59,2020-01-07 02:00:00,2020-01-11 02:00:00
148,PolyPlast,Sulfuric Acid,77,2020-01-07 03:00:00,2020-01-11 03:00:00
149,PolyPlast,Milk Powder,85,2020-01-07 04:00:00,2020-01-11 04:00:00
150,FastenIt,Clay Bricks,61,2020-01-07 05:00:00,2020-01-11 05:00:00
151,SteelCorp,Bearings,82,2020-01-07 06:00:00,2020-01-11 06:00:00
152,BoxMakers,Plywood Sheets,88,2020-01-07 07:00:00,2020-01-11 07:00:00
153,BoxMakers,Corrugated Sheets,81,2020-01-07 08:00:00,2020-01-11 08:00:00
154,FastenIt,Cardboard Boxes,72,2020-01-07 09:00:00,2020-01-11 09:00:00
155,BoxMakers,Plywood Sheets,77,2020-01-07 10:00:00,2020-01-11 10:00:00
156,FastenIt,Nuts,71,2020-01-07 11:00:00,2020-01-11 11:00:00
157,FastenIt,Lithium Batteries,83,2020-01-07 12:00:00,2020-01-11 12:00:00
158,FastenIt,Cardboard Boxes,94,2020-01-07 13:00:00,2020-01-11 13:00:00
159,BoxMakers,LED Chips,91,2020-01-07 14:00:00,2020-01-11 14:00:00
160,PolyPlast,Isopropyl Alcohol,93,2020-01-07 15:00:00,2020-01-11 15:00:00
161,BoxMakers,Jute Bags,85,2020-01-07 16:00:00,2020-01-11 16:00:00
162,BoxMakers,Clamps,91,2020-01-07 17:00:00,2020-01-11 17:00:00
163,FastenIt,Acrylic Sheets,73,2020-01-07 18:00:00,2020-01-11 18:00:00
164,BoxMakers,Leather Hides,90,2020-01-07 19:00:00,2020-01-11 19:00:00
165,FastenIt,Isopropyl Alcohol,73,2020-01-07 20:00:00,2020-01-11 20:00:00
166,FastenIt,Ceramic Tiles,58,2020-01-07 21:00:00,2020-01-11 21:00:00
167,BoxMakers,Ethanol,91,2020-01-07 22:00:00,2020-01-11 22:00:00
168,BoxMakers,Sugar,95,2020-01-07 23:00:00,2020-01-11 23:00:00
169,FastenIt,Steel Rods,97,2020-01-08 00:00:00,2020-01-12 00:00:00
170,SteelCorp,Pins,65,2020-01-08 01:00:00,2020-01-12 01:00:00
171,PolyPlast,Jute Bags,86,2020-01-08 02:00:00,2020-01-12 02:00:00
172,BoxMakers,Sand,51,2020-01-08 03:00:00,2020-01-12 03:00:00
173,FastenIt,Silicone Oil,80,2020-01-08 04:00:00,2020-01-12 04:00:00
174,BoxMakers,Seals,87,2020-01-08 05:00:00,2020-01-12 05:00:00
175,PolyPlast,Seals,92,2020-01-08 06:00:00,2020-01-12 06:00:00
176,BoxMakers,Zinc Coils,50,2020-01-08 07:00:00,2020-01-12 07:00:00
177,PolyPlast,Clamps,69,2020-01-08 08:00:00,2020-01-12 08:00:00
178,SteelCorp,Salt,56,2020-01-08 09:00:00,2020-01-12 09:00:00
179,BoxMakers,Corrugated Sheets,79,2020-01-08 10:00:00,2020-01-12 10:00:00
180,BoxMakers,Polycarbonate Pellets,53,2020-01-08 11:00:00,2020-01-12 11:00:00
181,FastenIt,Bolts,81,2020-01-08 12:00:00,2020-01-12 12:00:00
182,SteelCorp,Bubble Wrap,79,2020-01-08 13:00:00,2020-01-12 13:00:00
183,FastenIt,Gypsum Boards,66,2020-01-08 14:00:00,2020-01-12 14:00:00
184,BoxMakers,Epoxy Resin,53,2020-01-08 15:00:00,2020-01-12 15:00:00
185,FastenIt,Sodium Hydroxide,76,2020-01-08 16:00:00,2020-01-12 16:00:00
186,SteelCorp,Polypropylene Sheets,56,2020-01-08 17:00:00,2020-01-12 17:00:00
187,SteelCorp,Polypropylene Sheets,91,2020-01-08 18:00:00,2020-01-12 18:00:00
188,BoxMakers,Silk Cloth,87,2020-01-08 19:00:00,2020-01-12 19:00:00
189,SteelCorp,Titanium Plates,61,2020-01-08 20:00:00,2020-01-12 20:00:00
190,BoxMakers,Silicone Oil,67,2020-01-08 21:00:00,2020-01-12 21:00:00
191,FastenIt,Aluminum Cans,93,2020-01-08 22:00:00,2020-01-12 22:00:00
192,BoxMakers,Corn Starch,53,2020-01-08 23:00:00,2020-01-12 23:00:00
193,BoxMakers,Diodes,70,2020-01-09 00:00:00,2020-01-13 00:00:00
194,FastenIt,Screws,77,2020-01-09 01:00:00,2020-01-13 01:00:00
195,SteelCorp,Pins,78,2020-01-09 02:00:00,2020-01-13 02:00:00
196,SteelCorp,Hydrochloric Acid,64,2020-01-09 03:00:00,2020-01-13 03:00:00
197,SteelCorp,Copper Wire,64,2020-01-09 04:00:00,2020-01-13 04:00:00
198,PolyPlast,Nickel Powder,66,2020-01-09 05:00:00,2020-01-13 05:00:00
199,BoxMakers,Polyethylene Pellets,85,2020-01-09 06:00:00,2020-01-13 06:00:00
200,SteelCorp,Stainless Steel Pipes,88,2020-01-09 07:00:00,2020-01-13 07:00:00
201,PolyPlast,Velvet Cloth,93,2020-01-09 08:00:00,2020-01-13 08:00:00
202,BoxMakers,Velvet Cloth,77,2020-01-09 09:00:00,2020-01-13 09:00:00
203,FastenIt,Ceramic Tiles,88,2020-01-09 10:00:00,2020-01-13 10:00:00
204,BoxMakers,LED Chips,73,2020-01-09 11:00:00,2020-01-13 11:00:00
205,BoxMakers,Denim Fabric,70,2020-01-09 12:00:00,2020-01-13 12:00:00
206,FastenIt,Stainless Steel Pipes,73,2020-01-09 13:00:00,2020-01-13 13:00:00
207,PolyPlast,Stainless Steel Pipes,84,2020-01-09 14:00:00,2020-01-13 14:00:00
208,SteelCorp,Velvet Cloth,82,2020-01-09 15:00:00,2020-01-13 15:00:00
209,SteelCorp,Canvas Sheets,51,2020-01-09 16:00:00,2020-01-13 16:00:00
210,SteelCorp,Clamps,72,2020-01-09 17:00:00,2020-01-13 17:00:00
211,FastenIt,Plastic Caps,71,2020-01-09 18:00:00,2020-01-13 18:00:00
212,FastenIt,Salt,54,2020-01-09 19:00:00,2020-01-13 19:00:00
213,SteelCorp,Rivets,95,2020-01-09 20:00:00,2020-01-13 20:00:00
214,BoxMakers,Lead Blocks,90,2020-01-09 21:00:00,2020-01-13 21:00:00
215,BoxMakers,Iron Ingots,89,2020-01-09 22:00:00,2020-01-13 22:00:00
216,SteelCorp,Plastic Caps,74,2020-01-09 23:00:00,2020-01-13 23:00:00
217,SteelCorp,Acetone,72,2020-01-10 00:00:00,2020-01-14 00:00:00
218,FastenIt,Copper Wire,67,2020-01-10 01:00:00,2020-01-14 01:00:00
219,SteelCorp,Washers,76,2020-01-10 02:00:00,2020-01-14 02:00:00
220,PolyPlast,Brass Fittings,58,2020-01-10 03:00:00,2020-01-14 03:00:00
221,BoxMakers,Soy Protein,55,2020-01-10 04:00:00,2020-01-14 04:00:00
222,SteelCorp,Polypropylene Sheets,83,2020-01-10 05:00:00,2020-01-14 05:00:00
223,SteelCorp,ABS Resin,72,2020-01-10 06:00:00,2020-01-14 06:00:00
224,FastenIt,Nuts,68,2020-01-10 07:00:00,2020-01-14 07:00:00
225,PolyPlast,Silicone Oil,60,2020-01-10 08:00:00,2020-01-14 08:00:00
226,FastenIt,Wheat Flour,79,2020-01-10 09:00:00,2020-01-14 09:00:00
227,SteelCorp,Glass Bottles,61,2020-01-10 10:00:00,2020-01-14 10:00:00
228,BoxMakers,Hydrochloric Acid,80,2020-01-10 11:00:00,2020-01-14 11:00:00
229,PolyPlast,Sulfuric Acid,57,2020-01-10 12:00:00,2020-01-14 12:00:00
230,PolyPlast,Kraft Paper Rolls,80,2020-01-10 13:00:00,2020-01-14 13:00:00
231,PolyPlast,Fiber Optic Cables,92,2020-01-10 14:00:00,2020-01-14 14:00:00
232,FastenIt,Polycarbonate Pellets,71,2020-01-10 15:00:00,2020-01-14 15:00:00
233,SteelCorp,Seals,57,2020-01-10 16:00:00,2020-01-14 16:00:00
234,SteelCorp,Springs,75,2020-01-10 17:00:00,2020-01-14 17:00:00
235,SteelCorp,Transistors,94,2020-01-10 18:00:00,2020-01-14 18:00:00
236,PolyPlast,Concrete Blocks,69,2020-01-10 19:00:00,2020-01-14 19:00:00
237,PolyPlast,Polypropylene Sheets,75,2020-01-10 20:00:00,2020-01-14 20:00:00
238,BoxMakers,Epoxy Resin,95,2020-01-10 21:00:00,2020-01-14 21:00:00
239,PolyPlast,Polypropylene Sheets,92,2020-01-10 22:00:00,2020-01-14 22:00:00
240,SteelCorp,Ammonia,53,2020-01-10 23:00:00,2020-01-14 23:00:00
241,SteelCorp,Wooden Pallets,70,2020-01-11 00:00:00,2020-01-15 00:00:00
242,PolyPlast,Zinc Coils,99,2020-01-11 01:00:00,2020-01-15 01:00:00
243,BoxMakers,Seals,69,2020-01-11 02:00:00,2020-01-15 02:00:00
244,PolyPlast,Clamps,87,2020-01-11 03:00:00,2020-01-15 03:00:00
245,PolyPlast,Velvet Cloth,83,2020-01-11 04:00:00,2020-01-15 04:00:00
246,FastenIt,Lithium Batteries,94,2020-01-11 05:00:00,2020-01-15 05:00:00
247,PolyPlast,Acrylic Sheets,75,2020-01-11 06:00:00,2020-01-15 06:00:00
248,SteelCorp,Ethanol,57,2020-01-11 07:00:00,2020-01-15 07:00:00
249,SteelCorp,Brass Fittings,87,2020-01-11 08:00:00,2020-01-15 08:00:00
250,SteelCorp,Plastic Crates,70,2020-01-11 09:00:00,2020-01-15 09:00:00
251,FastenIt,Isopropyl Alcohol,84,2020-01-11 10:00:00,2020-01-15 10:00:00
252,FastenIt,Copper Wire,66,2020-01-11 11:00:00,2020-01-15 11:00:00
253,PolyPlast,Stainless Steel Pipes,95,2020-01-11 12:00:00,2020-01-15 12:00:00
254,BoxMakers,Corn Starch,90,2020-01-11 13:00:00,2020-01-15 13:00:00
255,PolyPlast,Polystyrene Foam,89,2020-01-11 14:00:00,2020-01-15 14:00:00
256,FastenIt,Gelatin Powder,83,2020-01-11 15:00:00,2020-01-15 15:00:00
257,PolyPlast,Canvas Sheets,83,2020-01-11 16:00:00,2020-01-15 16:00:00
258,FastenIt,Resistors,51,2020-01-11 17:00:00,2020-01-15 17:00:00
259,SteelCorp,Titanium Plates,59,2020-01-11 18:00:00,2020-01-15 18:00:00
260,SteelCorp,Lithium Batteries,73,2020-01-11 19:00:00,2020-01-15 19:00:00
261,FastenIt,Lithium Batteries,54,2020-01-11 20:00:00,2020-01-15 20:00:00
262,PolyPlast,Isopropyl Alcohol,74,2020-01-11 21:00:00,2020-01-15 21:00:00
263,BoxMakers,Transistors,56,2020-01-11 22:00:00,2020-01-15 22:00:00
264,SteelCorp,Polypropylene Sheets,83,2020-01-11 23:00:00,2020-01-15 23:00:00
265,BoxMakers,Clay Bricks,74,2020-01-12 00:00:00,2020-01-16 00:00:00
266,FastenIt,Soy Protein,60,2020-01-12 01:00:00,2020-01-16 01:00:00
267,FastenIt,Transistors,79,2020-01-12 02:00:00,2020-01-16 02:00:00
268,BoxMakers,Clamps,97,2020-01-12 03:00:00,2020-01-16 03:00:00
269,FastenIt,Concrete Blocks,78,2020-01-12 04:00:00,2020-01-16 04:00:00
270,PolyPlast,Bearings,74,2020-01-12 05:00:00,2020-01-16 05:00:00
271,PolyPlast,Fiber Optic Cables,53,2020-01-12 06:00:00,2020-01-16 06:00:00
272,PolyPlast,Polypropylene Sheets,68,2020-01-12 07:00:00,2020-01-16 07:00:00
273,FastenIt,Gelatin Powder,71,2020-01-12 08:00:00,2020-01-16 08:00:00
274,BoxMakers,Screws,56,2020-01-12 09:00:00,2020-01-16 09:00:00
275,SteelCorp,Seals,70,2020-01-12 10:00:00,2020-01-16 10:00:00
276,SteelCorp,Brass Fittings,71,2020-01-12 11:00:00,2020-01-16 11:00:00
277,PolyPlast,Jute Bags,77,2020-01-12 12:00:00,2020-01-16 12:00:00
278,SteelCorp,Titanium Plates,76,2020-01-12 13:00:00,2020-01-16 13:00:00
279,FastenIt,Isopropyl Alcohol,75,2020-01-12 14:00:00,2020-01-16 14:00:00
280,BoxMakers,Gelatin Powder,50,2020-01-12 15:00:00,2020-01-16 15:00:00
281,FastenIt,Polypropylene Sheets,96,2020-01-12 16:00:00,2020-01-16 16:00:00
282,FastenIt,Palm Oil,53,2020-01-12 17:00:00,2020-01-16 17:00:00
283,BoxMakers,Polypropylene Sheets,87,2020-01-12 18:00:00,2020-01-16 18:00:00
284,SteelCorp,Acrylic Sheets,57,2020-01-12 19:00:00,2020-01-16 19:00:00
285,BoxMakers,Plywood Sheets,66,2020-01-12 20:00:00,2020-01-16 20:00:00
286,FastenIt,Sand,61,2020-01-12 21:00:00,2020-01-16 21:00:00
287,BoxMakers,LED Chips,61,2020-01-12 22:00:00,2020-01-16 22:00:00
288,BoxMakers,Aluminum Sheets,94,2020-01-12 23:00:00,2020-01-16 23:00:00
289,PolyPlast,Teflon Sheets,52,2020-01-13 00:00:00,2020-01-17 00:00:00
290,PolyPlast,Capacitors,55,2020-01-13 01:00:00,2020-01-17 01:00:00
291,FastenIt,Benzene,67,2020-01-13 02:00:00,2020-01-17 02:00:00
292,FastenIt,Gravel,64,2020-01-13 03:00:00,2020-01-17 03:00:00
293,SteelCorp,Springs,55,2020-01-13 04:00:00,2020-01-17 04:00:00
294,FastenIt,Clamps,64,2020-01-13 05:00:00,2020-01-17 05:00:00
295,SteelCorp,Palm Oil,67,2020-01-13 06:00:00,2020-01-17 06:00:00
296,SteelCorp,Nickel Powder,91,2020-01-13 07:00:00,2020-01-17 07:00:00
297,BoxMakers,Screws,96,2020-01-13 08:00:00,2020-01-17 08:00:00
298,BoxMakers,Polypropylene Sheets,94,2020-01-13 09:00:00,2020-01-17 09:00:00
299,FastenIt,Lithium Batteries,80,2020-01-13 10:00:00,2020-01-17 10:00:00
300,PolyPlast,Nuts,84,2020-01-13 11:00:00,2020-01-17 11:00:00
301,PolyPlast,Transistors,53,2020-01-13 12:00:00,2020-01-17 12:00:00
302,SteelCorp,Polystyrene Foam,50,2020-01-13 13:00:00,2020-01-17 13:00:00
303,FastenIt,Brass Fittings,79,2020-01-13 14:00:00,2020-01-17 14:00:00
304,SteelCorp,Clamps,94,2020-01-13 15:00:00,2020-01-17 15:00:00
305,BoxMakers,Springs,94,2020-01-13 16:00:00,2020-01-17 16:00:00
306,FastenIt,Benzene,94,2020-01-13 17:00:00,2020-01-17 17:00:00
307,FastenIt,Magnetic Coils,50,2020-01-13 18:00:00,2020-01-17 18:00:00
308,PolyPlast,Springs,67,2020-01-13 19:00:00,2020-01-17 19:00:00
309,FastenIt,Gelatin Powder,79,2020-01-13 20:00:00,2020-01-17 20:00:00
310,PolyPlast,Ceramic Tiles,77,2020-01-13 21:00:00,2020-01-17 21:00:00
311,FastenIt,Coffee Beans,84,2020-01-13 22:00:00,2020-01-17 22:00:00
312,BoxMakers,Polypropylene Sheets,86,2020-01-13 23:00:00,2020-01-17 23:00:00
